Timestamp,Trial,Channel,Temperature (C)
2025-04-03 09:08:40,1,0,24.35617565341849
2025-04-03 09:08:40,1,1,23.21640725103852
2025-04-03 09:08:40,1,2,22.84869180189158
2025-04-03 09:08:40,1,3,22.88271415990977
2025-04-03 09:08:41,2,0,24.330074013496432
2025-04-03 09:08:41,2,1,23.222404096086837
2025-04-03 09:08:41,2,2,22.84658991556699
2025-04-03 09:08:41,2,3,22.88191834929575
2025-04-03 09:08:42,3,0,24.330074013496432
2025-04-03 09:08:42,3,1,23.222404096086837
2025-04-03 09:08:42,3,2,22.84658991556699
2025-04-03 09:08:42,3,3,22.88191834929575
2025-04-03 09:08:43,4,0,24.310214221469273
2025-04-03 09:08:43,4,1,23.220112790305325
2025-04-03 09:08:43,4,2,22.826514881196065
2025-04-03 09:08:43,4,3,22.851340921758773
2025-04-03 09:08:44,5,0,24.2802603860335
2025-04-03 09:08:44,5,1,23.217377600562184
2025-04-03 09:08:44,5,2,22.8070531389386
2025-04-03 09:08:44,5,3,22.81317692419062
2025-04-03 09:08:45,6,0,24.2802603860335
2025-04-03 09:08:45,6,1,23.217377600562184
2025-04-03 09:08:45,6,2,22.8070531389386
2025-04-03 09:08:45,6,3,22.81317692419062
2025-04-03 09:08:46,7,0,24.2336988755391
2025-04-03 09:08:46,7,1,23.195381380742226
2025-04-03 09:08:46,7,2,22.790694035353877
2025-04-03 09:08:46,7,3,22.78911928253941
2025-04-03 09:08:47,8,0,24.19041466717562
2025-04-03 09:08:47,8,1,23.210518902905104
2025-04-03 09:08:47,8,2,22.78877146848555
2025-04-03 09:08:47,8,3,22.77171666926198
2025-04-03 09:08:48,9,0,24.19041466717562
2025-04-03 09:08:48,9,1,23.210518902905104
2025-04-03 09:08:48,9,2,22.78877146848555
2025-04-03 09:08:48,9,3,22.77171666926198
2025-04-03 09:08:49,10,0,24.160946164315444
2025-04-03 09:08:49,10,1,23.21447026053146
2025-04-03 09:08:49,10,2,22.78073867890272
2025-04-03 09:08:49,10,3,22.755048957869374
