Timestamp,Trial,Channel,Temperature (C)
2025-04-03 09:53:08,1,0,24.74787491822068
2025-04-03 09:53:08,1,1,23.573067796285134
2025-04-03 09:53:08,1,2,23.243643014556817
2025-04-03 09:53:08,1,3,Open
2025-04-03 09:53:09,2,0,24.74787491822068
2025-04-03 09:53:09,2,1,23.573067796285134
2025-04-03 09:53:09,2,2,23.243643014556817
2025-04-03 09:53:09,2,3,Open
2025-04-03 09:53:10,3,0,24.71145503864998
2025-04-03 09:53:10,3,1,23.59462317068406
2025-04-03 09:53:10,3,2,23.26666454484479
2025-04-03 09:53:10,3,3,Open
2025-04-03 09:53:11,4,0,24.647887795680138
2025-04-03 09:53:11,4,1,23.576809368756603
2025-04-03 09:53:11,4,2,23.27721477166806
2025-04-03 09:53:11,4,3,Open
2025-04-03 09:53:12,5,0,24.647887795680138
2025-04-03 09:53:12,5,1,23.576809368756603
2025-04-03 09:53:12,5,2,23.27721477166806
2025-04-03 09:53:12,5,3,Open
2025-04-03 09:53:13,6,0,24.59535287706362
2025-04-03 09:53:13,6,1,23.56902340638094
2025-04-03 09:53:13,6,2,23.26832273500236
2025-04-03 09:53:13,6,3,Open
2025-04-03 09:53:14,7,0,24.55563825809563
2025-04-03 09:53:14,7,1,23.58039847697258
2025-04-03 09:53:14,7,2,23.283903093046177
2025-04-03 09:53:14,7,3,Open
2025-04-03 09:53:15,8,0,24.55563825809563
2025-04-03 09:53:15,8,1,23.58039847697258
2025-04-03 09:53:15,8,2,23.283903093046177
2025-04-03 09:53:15,8,3,Open
2025-04-03 09:53:16,9,0,24.522612235357865
2025-04-03 09:53:16,9,1,23.5711303741088
2025-04-03 09:53:16,9,2,23.292471905470222
2025-04-03 09:53:16,9,3,Open
2025-04-03 09:53:17,10,0,24.488449552805154
2025-04-03 09:53:17,10,1,23.552699722953825
2025-04-03 09:53:17,10,2,23.286424265882435
2025-04-03 09:53:17,10,3,Open
2025-04-03 09:53:18,11,0,24.488449552805154
2025-04-03 09:53:18,11,1,23.552699722953825
2025-04-03 09:53:18,11,2,23.286424265882435
2025-04-03 09:53:18,11,3,Open
2025-04-03 09:53:19,12,0,24.570539386780595
2025-04-03 09:53:19,12,1,Common Mode
2025-04-03 09:53:19,12,2,24.02883448112
2025-04-03 09:53:19,12,3,Open
2025-04-03 09:53:20,13,0,26.66682922402349
2025-04-03 09:53:20,13,1,Common Mode
2025-04-03 09:53:20,13,2,27.687918158654764
2025-04-03 09:53:20,13,3,Open
2025-04-03 09:53:21,14,0,26.66682922402349
