Timestamp,Trial,Channel,Temperature (C)
2025-06-03 14:20:10,1,0,22.489327257259717
2025-06-03 14:20:10,1,1,24.451061432016303
2025-06-03 14:20:10,1,2,Open
2025-06-03 14:20:10,1,3,Open
2025-06-03 14:20:11,2,0,22.489327257259717
2025-06-03 14:20:11,2,1,24.451061432016303
2025-06-03 14:20:11,2,2,Open
2025-06-03 14:20:11,2,3,Open
2025-06-03 14:20:12,3,0,22.37901955676029
2025-06-03 14:20:12,3,1,24.86444020260382
2025-06-03 14:20:12,3,2,Open
2025-06-03 14:20:12,3,3,Open
2025-06-03 14:20:13,4,0,22.303450928854623
2025-06-03 14:20:13,4,1,25.318271028797955
2025-06-03 14:20:13,4,2,Open
2025-06-03 14:20:13,4,3,Open
