Timestamp,Trial,Channel,Temperature (C)
2025-06-04 10:35:56,1,0,Open
2025-06-04 10:35:56,1,1,Open
2025-06-04 10:35:56,1,2,27.703818317144286
2025-06-04 10:35:56,1,3,30.182958959997876
2025-06-04 10:35:57,2,0,Open
2025-06-04 10:35:57,2,1,Open
2025-06-04 10:35:57,2,2,27.703818317144286
2025-06-04 10:35:57,2,3,30.182958959997876
2025-06-04 10:35:58,3,0,Open
2025-06-04 10:35:58,3,1,Open
2025-06-04 10:35:58,3,2,27.538945906472055
2025-06-04 10:35:58,3,3,30.103453605294224
2025-06-04 10:35:59,4,0,Open
2025-06-04 10:35:59,4,1,Open
2025-06-04 10:35:59,4,2,27.882281521011066
2025-06-04 10:35:59,4,3,30.530177801848357
2025-06-04 10:36:00,5,0,Open
2025-06-04 10:36:00,5,1,Open
2025-06-04 10:36:00,5,2,27.882281521011066
2025-06-04 10:36:00,5,3,30.530177801848357
2025-06-04 10:36:01,6,0,Open
2025-06-04 10:36:01,6,1,Open
2025-06-04 10:36:01,6,2,28.655329358395043
2025-06-04 10:36:01,6,3,31.18716798714932
2025-06-04 10:36:02,7,0,Open
2025-06-04 10:36:02,7,1,Open
2025-06-04 10:36:02,7,2,29.853188688099358
2025-06-04 10:36:02,7,3,31.978530733300946
2025-06-04 10:36:03,8,0,Open
2025-06-04 10:36:03,8,1,Open
2025-06-04 10:36:03,8,2,31.45393302370276
2025-06-04 10:36:03,8,3,32.909108685118234
2025-06-04 10:36:04,9,0,Open
2025-06-04 10:36:04,9,1,Open
2025-06-04 10:36:04,9,2,31.45393302370276
2025-06-04 10:36:04,9,3,32.909108685118234
