Timestamp,Trial,Channel,Temperature (C)
2025-06-04 10:32:05,1,0,Open
2025-06-04 10:32:05,1,1,Open
2025-06-04 10:32:05,1,2,21.487927617776176
2025-06-04 10:32:05,1,3,21.681460186003754
2025-06-04 10:32:06,2,0,Open
2025-06-04 10:32:06,2,1,Open
2025-06-04 10:32:06,2,2,21.71289007110402
2025-06-04 10:32:06,2,3,21.85175074326638
2025-06-04 10:32:07,3,0,Open
2025-06-04 10:32:07,3,1,Open
2025-06-04 10:32:07,3,2,22.46873140972688
2025-06-04 10:32:07,3,3,22.464422349397143
2025-06-04 10:32:08,4,0,Open
2025-06-04 10:32:08,4,1,Open
2025-06-04 10:32:08,4,2,22.46873140972688
2025-06-04 10:32:08,4,3,22.464422349397143
2025-06-04 10:32:09,5,0,Open
2025-06-04 10:32:09,5,1,Open
2025-06-04 10:32:09,5,2,23.47046279236434
2025-06-04 10:32:09,5,3,23.28419386222653
2025-06-04 10:32:10,6,0,Open
2025-06-04 10:32:10,6,1,Open
2025-06-04 10:32:10,6,2,24.857519713494806
2025-06-04 10:32:10,6,3,24.22417364360259
2025-06-04 10:32:11,7,0,Open
2025-06-04 10:32:11,7,1,Open
2025-06-04 10:32:11,7,2,24.857519713494806
2025-06-04 10:32:11,7,3,24.22417364360259
2025-06-04 10:32:12,8,0,Open
2025-06-04 10:32:12,8,1,Open
2025-06-04 10:32:12,8,2,25.936904611686764
2025-06-04 10:32:12,8,3,25.14772644863658
2025-06-04 10:32:13,9,0,Open
2025-06-04 10:32:13,9,1,Open
2025-06-04 10:32:13,9,2,27.219246151127923
2025-06-04 10:32:13,9,3,26.059500046903235
2025-06-04 10:32:14,10,0,Open
2025-06-04 10:32:14,10,1,Open
2025-06-04 10:32:14,10,2,27.219246151127923
2025-06-04 10:32:14,10,3,26.059500046903235
2025-06-04 10:32:15,11,0,Open
2025-06-04 10:32:15,11,1,Open
2025-06-04 10:32:15,11,2,28.661498228285794
2025-06-04 10:32:15,11,3,26.98850180896932
2025-06-04 10:32:16,12,0,Open
2025-06-04 10:32:16,12,1,Open
2025-06-04 10:32:16,12,2,30.187433908153977
2025-06-04 10:32:16,12,3,27.921022460544073
2025-06-04 10:32:17,13,0,Open
2025-06-04 10:32:17,13,1,Open
2025-06-04 10:32:17,13,2,31.819534590295742
2025-06-04 10:32:17,13,3,28.859556090169587
2025-06-04 10:32:18,14,0,Open
2025-06-04 10:32:18,14,1,Open
2025-06-04 10:32:18,14,2,31.819534590295742
2025-06-04 10:32:18,14,3,28.859556090169587
2025-06-04 10:32:19,15,0,Open
2025-06-04 10:32:19,15,1,Open
