Timestamp,Trial,Channel,Temperature (C)
2025-04-15 19:11:00,1,0,23.26447660190607
2025-04-15 19:11:00,1,1,22.557950381067787
2025-04-15 19:11:00,1,2,21.98070625223621
2025-04-15 19:11:00,1,3,21.620512358895223
2025-04-15 19:11:01,2,0,23.26447660190607
2025-04-15 19:11:01,2,1,22.557950381067787
2025-04-15 19:11:01,2,2,21.98070625223621
2025-04-15 19:11:01,2,3,21.620512358895223
2025-04-15 19:11:02,3,0,23.258110708420375
2025-04-15 19:11:02,3,1,22.55161927596415
2025-04-15 19:11:02,3,2,21.97993837356567
2025-04-15 19:11:02,3,3,21.600967457361055
2025-04-15 19:11:03,4,0,23.254039828024375
2025-04-15 19:11:03,4,1,22.54175580443235
2025-04-15 19:11:03,4,2,21.973031916001176
2025-04-15 19:11:03,4,3,21.578170190427134
2025-04-15 19:11:04,5,0,23.254039828024375
2025-04-15 19:11:04,5,1,22.54175580443235
2025-04-15 19:11:04,5,2,21.973031916001176
2025-04-15 19:11:04,5,3,21.578170190427134
2025-04-15 19:11:05,6,0,23.24249949571685
2025-04-15 19:11:05,6,1,22.53257209153653
2025-04-15 19:11:05,6,2,21.97032224636106
2025-04-15 19:11:05,6,3,21.562795428367114
2025-04-15 19:11:06,7,0,23.234696865157563
2025-04-15 19:11:06,7,1,22.531018305905633
2025-04-15 19:11:06,7,2,21.990221086900934
2025-04-15 19:11:06,7,3,21.58389969654878
2025-04-15 19:11:07,8,0,23.46064809926272
2025-04-15 19:11:07,8,1,23.365019708822192
2025-04-15 19:11:07,8,2,23.03683865936713
2025-04-15 19:11:07,8,3,22.46215990591996
2025-04-15 19:11:08,9,0,23.46064809926272
2025-04-15 19:11:08,9,1,23.365019708822192
2025-04-15 19:11:08,9,2,23.03683865936713
2025-04-15 19:11:08,9,3,22.46215990591996
2025-04-15 19:11:09,10,0,24.211090214317178
2025-04-15 19:11:09,10,1,25.01872198777168
2025-04-15 19:11:09,10,2,24.91837838810522
2025-04-15 19:11:09,10,3,24.018407697314476
2025-04-15 19:11:10,11,0,25.38897316114289
2025-04-15 19:11:10,11,1,27.121205691159663
2025-04-15 19:11:10,11,2,27.157351813447224
2025-04-15 19:11:10,11,3,25.90152976960734
2025-04-15 19:11:11,12,0,25.38897316114289
2025-04-15 19:11:11,12,1,27.121205691159663
2025-04-15 19:11:11,12,2,27.157351813447224
2025-04-15 19:11:11,12,3,25.90152976960734
2025-04-15 19:11:12,13,0,26.93348472004761
2025-04-15 19:11:12,13,1,29.469797932823123
2025-04-15 19:11:12,13,2,29.417207338881006
2025-04-15 19:11:12,13,3,28.09516226159826
2025-04-15 19:11:13,14,0,28.645081899351656
2025-04-15 19:11:13,14,1,31.780106377243403
2025-04-15 19:11:13,14,2,31.554736198237205
2025-04-15 19:11:13,14,3,30.30416534611647
2025-04-15 19:11:14,15,0,28.645081899351656
2025-04-15 19:11:14,15,1,31.780106377243403
2025-04-15 19:11:14,15,2,31.554736198237205
2025-04-15 19:11:14,15,3,30.30416534611647
2025-04-15 19:11:15,16,0,30.381201834687584
2025-04-15 19:11:15,16,1,33.96466762441919
2025-04-15 19:11:15,16,2,33.49972315871043
2025-04-15 19:11:15,16,3,32.357227800368044
2025-04-15 19:11:16,17,0,32.101397653389824
2025-04-15 19:11:16,17,1,36.02542230318019
2025-04-15 19:11:16,17,2,35.41591358550803
2025-04-15 19:11:16,17,3,34.207786308535965
2025-04-15 19:11:17,18,0,32.101397653389824
2025-04-15 19:11:17,18,1,36.02542230318019
2025-04-15 19:11:17,18,2,35.41591358550803
2025-04-15 19:11:17,18,3,34.207786308535965
2025-04-15 19:11:18,19,0,33.91518763263818
2025-04-15 19:11:18,19,1,38.106456722724175
2025-04-15 19:11:18,19,2,37.454131398462586
2025-04-15 19:11:18,19,3,35.93650864715928
2025-04-15 19:11:19,20,0,35.753678159477374
2025-04-15 19:11:19,20,1,40.09857576514475
2025-04-15 19:11:19,20,2,39.278839427571334
2025-04-15 19:11:19,20,3,37.57412063492541
2025-04-15 19:11:20,21,0,35.753678159477374
2025-04-15 19:11:20,21,1,40.09857576514475
2025-04-15 19:11:20,21,2,39.278839427571334
2025-04-15 19:11:20,21,3,37.57412063492541
2025-04-15 19:11:21,22,0,37.57797484691585
2025-04-15 19:11:21,22,1,42.03021953580439
